"","S1","S2","S3","S4","S5","S6"
"3877",0.872047648387759,0.520696699279647,0.241373617302295,0.0446739252441351,0.201623058625997,0.294083859850661
"3878",0.868966933661943,0.474142565315557,0.24517087667162,0.0427657425075766,0.176157828459494,0.321818331008452
"3879",0.86280550421031,0.461993334050102,0.295690936106984,0.0292962173083399,0.193018049531272,0.366374005087388
"3880",0.855001026904909,0.471024621008494,0.317566452038963,0.0262655741385116,0.15985728277599,0.411093788463116
"3881",0.845553501745738,0.479195785399419,0.314099389136536,0.0260410820518577,0.166923184552959,0.46475752851399
"3882",0.823783117683302,0.479195785399419,0.32639920752848,0.0342350432147267,0.14859381558696,0.476081069992615
"3883",0.797494352023003,0.450489194710246,0.335644708601618,0.0352452576046694,0.155239960822723,0.495528021662427
"3884",0.767303347710002,0.3924309214063,0.334736668317649,0.0352452576046694,0.142297467468868,0.530729465824239
"3885",0.737112343397001,0.3209332329857,0.315750371471025,0.0235716690986643,0.176437666153631,0.563633379830967
"3886",0.700349147668926,0.2144930652618,0.307825656265478,0.0227859467953754,0.154820204281517,0.586772790678592
"3887",0.676114191825837,0.12504031824535,0.308486049199274,0.0199797957122011,0.214845389673989,0.58956264872405
"3888",0.65228999794619,0.119987098161488,0.306092124814265,0.0133572791559097,0.193018049531272,0.5787314351358
"3889",0.630519613883754,0.110203203956564,0.310632326234109,0.0138062633292176,0.183713446201203,0.559120374169197
"3890",0.609159991784761,0.11074078056123,0.31434703648671,0.0295207093949938,0.179236043095005,0.543940264215968
"3891",0.596631751899774,0.101601978281905,0.314512134720159,0.0323268604781681,0.161186511823143,0.531878230901781
"3892",0.586773464777162,0.0714976884205999,0.340184910021463,0.0217757324054327,0.156429271022807,0.517682776729302
"3893",0.58451427397823,0.0757983012579293,0.311788013868252,0.0218879784487597,0.170700993423814,0.507343891031427
"3894",0.590675703429862,0.0776260617137942,0.304441142479776,0.0103266359860815,0.177906814047852,0.491507343891031
"3895",0.59765865680838,0.0895602623373831,0.310879973584283,0.0044898417330789,0.329928641387995,0.476491343234594
"3896",0.601355514479359,0.0911729921513816,0.298662704309064,0.00718374677292625,0.339373163565132,0.470173135308115
"3897",0.611829944547135,0.0876249865605849,0.303533102195807,0.0199797957122011,0.394920945851406,0.464101091326824
"3898",0.620455945779421,0.09644124287711,0.303368003962358,0.0310921540015714,0.49629215055268,0.457372610158365
"3899",0.626206613267611,0.121814858617353,0.314594683836883,0.0310921540015714,0.490205680705191,0.439730860753262
"3900",0.630724994865475,0.151489087194925,0.326811953112102,0.024806375575261,0.502028823282496,0.405924345614179
"3901",0.637502567262271,0.182345984302763,0.31731880468879,0.0337860590414188,0.502238701553099,0.395913678509888
"3902",0.63914561511604,0.298462530910655,0.383027901601453,0.0750926029857447,0.54953127186232,0.391646836793304
"3903",0.643047853768741,0.363724330717127,0.503219415552254,0.201593893815243,0.564852385616343,0.377533437269221
"3904",0.642020948860135,0.409955918718417,0.521710417698531,0.223369626220676,0.580103539946831,0.351604168376139
"3905",0.643663996713904,0.466831523492098,0.523031203566122,0.225726793130542,0.605288932419197,0.348075818495118
"3906",0.644074758677346,0.560262337383077,0.51576688129437,0.314850151532158,0.599762137959983,0.370230573561992
"3907",0.646744711439721,0.66379959144178,0.522453359749051,0.33258502637782,0.596124247936197,0.43858209567572
"3908",0.656808379544054,0.725190839694656,0.530873369654945,0.357728140083062,0.594445221771373,0.462377943710511
"3909",0.666666666666667,0.746801419202236,0.531368664355291,0.369962958805702,0.606128445501609,0.472798884056782
"3910",0.681659478332306,0.769702182561015,0.386825160970778,0.383881468178247,0.612424793619701,0.461639451874949
"3911",0.703429862394742,0.765831631007419,0.390787518573551,0.381299809181726,0.606548202042815,0.458603429884303
"3912",0.733415485726022,0.754327491667563,0.355951791315833,0.361320013469525,0.60871694417238,0.450890292935095
"3913",0.756007393715342,0.747016449844103,0.359501403334984,0.359973060949601,0.605778648383937,0.447608106999262
"3914",0.777777777777778,0.743790990216106,0.325408618127786,0.368391514199124,0.664264726458654,0.444572085008616
"3915",0.798110494968166,0.745296204709171,0.332425293049364,0.373330340105511,0.66307541625857,0.450480019693116
"3916",0.824193879646745,0.731319212987851,0.32400528314347,0.370075204849029,0.658947810270044,0.436530729465824
"3917",0.844321215855412,0.71798731319213,0.331104507181773,0.388708048041306,0.531341821743389,0.416755559202429
"3918",0.861162456356541,0.673906031609504,0.336305101535414,0.390952968907846,0.494962921505527,0.411750225650283
"3919",0.873074553296365,0.604773680249436,0.336552748885587,0.382422269614996,0.490275640128725,0.399442028390908
"3920",0.879441363729719,0.559187184173745,0.310302129767211,0.381412055225053,0.46606967958584,0.388856978747846
"3921",0.884575888272746,0.526395011289109,0.302047218094766,0.379054888315187,0.4472505946551,0.382374661524575
"3922",0.888478126925447,0.487689495753145,0.30155192339442,0.39970816028735,0.48327969777529,0.380979732501846
"3923",0.891969603614705,0.411998709816149,0.301882119861318,0.400381636547312,0.489506086469848,0.345368015098055
"3924",0.894434175395358,0.390388130308569,0.289087006769028,0.400381636547312,0.461172519938436,0.300894395667515
"3925",0.895871842267406,0.344694118911945,0.239227340267459,0.407340891233584,0.438715544983909,0.283744974152786
"3926",0.895871842267406,0.291904096333728,0.224203401023609,0.366932315635874,0.437176437666154,0.275375400016411
"3927",0.896282604230848,0.27104612407268,0.227505365692587,0.393646873947693,0.416468448299986,0.274883072126036
"3928",0.897514890121175,0.261907321793356,0.11499091959716,0.38747334156471,0.406744088428711,0.276524165093953
"3929",0.898952556993222,0.229007633587786,0.126052501238237,0.262206757211808,0.394361270463131,0.251333388036432
"3930",0.900184842883549,0.202128803354478,0.112679544328876,0.266135368728252,0.40093745627536,0.235086567654058
"3931",0.903676319572807,0.211052574991936,0.115816410764405,0.256369962958806,0.345949349377361,0.203495528021662
"3932",0.904703224481413,0.186109020535426,0.102608552088493,0.262206757211808,0.331187911011613,0.198490194469517
"3933",0.909426987060998,0.174819911837437,0.11499091959716,0.257043439218767,0.31264866377501,0.204069910560433
"3934",0.91168617785993,0.182130953660897,0.119035826316658,0.226961499607139,0.324122009234644,0.216213998523016
"3935",0.913945368658862,0.172454574776906,0.120604259534423,0.21281849814794,0.332447180635232,0.243456141790432
"3936",0.916204559457794,0.338350714976884,0.172032359253756,0.260523066561904,0.303204141597873,0.263313366702224
"3937",0.917026083384679,0.406192882485754,0.210747894997524,0.299135705466382,0.292010633832377,0.301304668909494
"3938",0.917642226329842,0.458875389743038,0.266385999669804,0.318329778875295,0.312928501469148,0.327808320341347
"3939",0.918258369275005,0.530480593484571,0.280666996863134,0.327982938601414,0.34608926822443,0.345532124394847
"3940",0.919285274183611,0.58595849908612,0.276126795443289,0.319788977438545,0.368266405484819,0.35669155657668
"3941",0.919696036147053,0.636705730566606,0.286610533267294,0.327197216298125,0.374212956485239,0.375810289652909
"3942",0.918669131238447,0.673368455004838,0.304028396896153,0.353799528566618,0.313628095704491,0.384179863789284
"3943",0.9172314643664,0.699172132028814,0.332507842166089,0.337074868110899,0.306632153351056,0.380405349963075
"3944",0.914356130622304,0.701322438447479,0.34142314677233,0.328207430688068,0.240940254652302,0.364322638877492
"3945",0.911891558841651,0.687237931405225,0.339854713554565,0.311707262319003,0.230376381698615,0.352506769508493
"3946",0.903265557609365,0.662616922911515,0.350751196962193,0.323044112695027,0.255841611865118,0.346516780175597
"3947",0.889710412815773,0.623373830770885,0.363051015354136,0.327309462341452,0.291940674408843,0.331746943464347
"3948",0.880262887656603,0.602623373830771,0.365775136206043,0.338983050847458,0.269203861760179,0.307458767539181
"3949",0.871431505442596,0.556284270508547,0.349760607561499,0.308901111235829,0.257940394571149,0.309510133749077
"3950",0.856027931813514,0.537254058703365,0.350008254911673,0.306094960152655,0.269763537148454,0.326905719208993
"3951",0.822345450811255,0.511127835716589,0.351576688129437,0.297564260859805,0.258360151112355,0.335767621235743
"3952",0.771000205380982,0.512525534888722,0.352649826646855,0.308339881019194,0.240240660416958,0.342249938459014
"3953",0.723967960566852,0.515428448553919,0.352649826646855,0.308339881019194,0.253812788582622,0.331172560925576
"3954",0.684740193058123,0.531340716052037,0.358015519233944,0.316309350095409,0.252343640688401,0.342003774513826
"3955",0.650030807147258,0.491667562627674,0.361234934786198,0.307554158715905,0.239121309640409,0.390005743825388
"3956",0.628671185048265,0.3924309214063,0.363463760937758,0.30811538893254,0.22869735553379,0.444736194305407
"3957",0.614499897309509,0.148801204171594,0.36164768036982,0.301380626332922,0.300265845809431,0.484040370887011
"3958",0.606900800985829,0.158800129018385,0.356694733366353,0.303850039286115,0.306911991045194,0.514154426848281
"3959",0.600123228589033,0.164820986990646,0.352237081063233,0.281400830620721,0.280327410102141,0.538688766718635
"3960",0.588211131649209,0.213740458015267,0.341753343239227,0.250533168705803,0.244018469287813,0.562894887995405
"3961",0.573834462928733,0.259434469411891,0.32937097573056,0.201257155685262,0.23142577305163,0.583818823336342
"3962",0.560484699116862,0.276421890119342,0.321859006108635,0.171511954203614,0.263886945571568,0.583490604742759
"3963",0.547956459231875,0.294591979357058,0.312448406802047,0.179256931193175,0.247096683923324,0.579798145564946
"3964",0.525159170260834,0.314482313729706,0.315502724120852,0.15422606353126,0.293969497691339,0.561828177566259
"3965",0.492708975148901,0.331792280399957,0.254251279511309,0.11011336850376,0.287743108996782,0.527611389185197
"3966",0.466830971452044,0.352757767981937,0.249380881624567,0.113144011673588,0.308660976633553,0.506933617789448
"3967",0.445265968371329,0.371680464466186,0.256810302129767,0.120664496576496,0.301035399468308,0.485599409206532
"3968",0.41918258369275,0.370175249973121,0.257388145946838,0.107307217420586,0.273541346019309,0.464347255272011
"3969",0.399260628465804,0.368777550800989,0.210335149413901,0.0563475137501403,0.224010074156989,0.356609501928284
"3970",0.360238241938796,0.365122029889259,0.217682020802377,0.0651027051296442,0.215544983909333,0.297612209731681
"3971",0.327993427808585,0.359316202558865,0.193825326069011,0.0634190144797396,0.22820763956905,0.277672930171494
"3972",0.323885808174163,0.333942586818622,0.182103351494139,0.0729599281625322,0.234503987687141,0.27381636169689
"3973",0.391250770178681,0.306741210622514,0.17673765890705,0.0833988101919407,0.226878410521897,0.276524165093953
"3974",0.464571780653111,0.297172347059456,0.183259039128281,0.070041531036031,0.269413740030782,0.287929761220973
"3975",0.493119737112343,0.272121277282013,0.18268119531121,0.0645414749130093,0.225199384357073,0.277508820874703
"3976",0.508523310741425,0.208794753252338,0.159815089978537,0.053429116623639,0.243108996781867,0.271600886190203
"3977",0.522283836516739,0.154069454897323,0.158246656760773,0.0686945785161073,0.231775570169302,0.281119225404119
"3978",0.529882932840419,0.1423502849156,0.152715865940234,0.0771130317656303,0.235413460193088,0.295807007466973
"3979",0.537276648182378,0.123427588431351,0.115816410764405,0.0752048490290717,0.206310340002798,0.306556166406827
"3980",0.542000410761963,0.113321148263628,0.119696219250454,0.0785722303288809,0.229536868616203,0.304176581603348
"3981",0.55268022181146,0.0973013654445758,0.0550602608552088,0.0580312044000449,0.256331327829859,0.291129892508411
"3982",0.559047032244814,0.085367164820987,0.0554730064388311,0.0564597597934673,0.262767594795019,0.317633543940264
"3983",0.56397617580612,0.0912805074723148,0.0178306092124814,0.0778987540689191,0.260179096124248,0.344465413965701
"3984",0.57712055863627,0.136221911622406,0.0288921908535579,0.123246155573016,0.267874632713026,0.421186510215804
"3985",0.585746559868556,0.169121599827975,0.0269110120521711,0.137725895162195,0.332517140058766,0.450315910396324
"3986",0.584925035941672,0.223201806257392,0.0223708106323262,0.151419912448086,0.287673149573248,0.464265200623615
"3987",0.579379749435202,0.243952263197506,0.0903912828132739,0.149287237624874,0.319364768434308,0.494379256584886
"3988",0.571164510166359,0.253521126760563,0.0815585273237576,0.13458300594904,0.302154750244858,0.529088372856322
"3989",0.54877798315876,0.257606708956026,0.0352484728413406,0.126725782916152,0.308870854904156,0.550094362845655
"3990",0.512630930375847,0.256854101709494,0.0297176820208024,0.12975642608598,0.352455575766056,0.572823500451301
"3991",0.49250359416718,0.260509622621224,0.0480435859336305,0.137276910988888,0.345879389953827,0.57815705259703
"3992",0.461080303963853,0.256209009783894,0.0350833746078917,0.127848243349422,0.33965300125927,0.576351850332321
"3993",0.409940439515301,0.254918825932695,0.0591877166914314,0.129644180042653,0.33048831677627,0.57027980635103
"3994",0.395769151776546,0.257714224276959,0.132491332342744,0.129644180042653,0.316006716104659,0.567572002953967
"3995",0.412405011295954,0.277066982044941,0.135793297011722,0.157144460657762,0.307261788162866,0.55846393698203
"3996",0.417950297802424,0.401032147080959,0.120604259534423,0.133011561342463,0.305023086609766,0.532042340198572
"3997",0.418155678784145,0.460165573594237,0.124153871553574,0.143562689415198,0.298866657338744,0.516862230245343
"3998",0.415074964058328,0.455004838189442,0.123906224203401,0.140083062072062,0.29012172939695,0.492245835726594
"3999",0.416101868966934,0.480593484571551,0.114330526663365,0.139072847682119,0.301315237162446,0.472552720111594
"4000",0.417128773875539,0.47822814751102,0.12778603268945,0.144797395891795,0.301175318315377,0.422007056699762
"4001",0.423700965290614,0.48887216428341,0.150982334489021,0.122684925356381,0.303134182174339,0.37047673750718
"4002",0.433970014376669,0.48618428126008,0.152138022123163,0.116286900886744,0.247656359311599,0.309428079100681
"4003",0.442390634627233,0.487474465111278,0.26613835231963,0.143001459198563,0.233804393451798,0.290227291376056
"4004",0.445265968371329,0.493925384367272,0.272907379891035,0.147266808844988,0.22387015530992,0.438664150324116
"4005",0.444033682481002,0.523277066982045,0.313934290903087,0.18094062184308,0.261298446900798,0.526298514810864
"4006",0.423906346272335,0.539834426405763,0.359088657751362,0.185318217532832,0.210647824261928,0.511036350209239
"4007",0.356952146231259,0.555316632620148,0.346953937592868,0.161858794477495,0.219392752203722,0.51358004430951
"4008",0.363524337646334,0.57897000322546,0.360987287436024,0.154450555617914,0.236672729816706,0.514318536145073
"4009",0.3495584308893,0.59627996989571,0.364041604754829,0.137164664945561,0.217713726038897,0.508820874702552
"4010",0.319162045594578,0.598000215030642,0.386082218920258,0.141317768548659,0.214425633132783,0.510461967670468
"4011",0.29513247073321,0.595097301365445,0.407957734852237,0.146368840498372,0.218413320274241,0.507754164273406
"4012",0.276032039433148,0.554456510052682,0.479032524351989,0.120440004489842,0.186441863719043,0.500943628456552
"4013",0.267200657219141,0.526287495968175,0.499752352649827,0.111797059153665,0.18945011893102,0.504307869040781
"4014",0.25179708359006,0.478658208794753,0.500990589400694,0.109776630373779,0.19588638589618,0.503323213260031
"4015",0.251591702608338,0.409633372755618,0.499504705299653,0.114490964193512,0.193088008954806,0.493394600804135
"4016",0.257342370096529,0.330287065906892,0.488608221892026,0.1223481872264,0.204631313837974,0.48937392303274
"4017",0.247073321010474,0.222341683689926,0.490424302459964,0.115613424626782,0.20456135441444,0.482235168622302
"4018",0.249127130827685,0.241909472099774,0.462770348357273,0.124929846222921,0.142787183433609,0.480676130302782
"4019",0.237009652906141,0.246317600258037,0.461532111606406,0.137613649118869,0.161886106058486,0.473537375892344
"4020",0.235571986034093,0.232663154499516,0.458807990754499,0.139746323942081,0.190079753742829,0.466644785427094
"4021",0.250975559663175,0.243629717234706,0.483572725771834,0.139746323942081,0.177906814047852,0.45884959382949
"4022",0.244814130211542,0.200731104182346,0.474244675581971,0.147154562801661,0.318035539387155,0.437187166652991
"4023",0.244197987266379,0.190194602730889,0.468548786527984,0.158266921091031,0.317685742269484,0.422745548535325
"4024",0.247278701992196,0.166433716804645,0.469539375928678,0.152205634751375,0.320344200363789,0.419381307951095
"4025",0.247894844937359,0.138909794645737,0.416955588575202,0.155685262094511,0.306632153351056,0.412160498892262
"4026",0.246662559047032,0.102354585528438,0.410846953937593,0.108092939723875,0.306002518539247,0.399113809797325
"4027",0.247894844937359,0.0947209977421782,0.31583292058775,0.14165450667864,0.252133762417798,0.366702223680972
"4028",0.25385089340727,0.0912805074723148,0.338203731220076,0.14906274553822,0.255211977053309,0.358332649544597
"4029",0.273772848634216,0.0759058165788625,0.344312365857685,0.131103378605904,0.21743388834476,0.351193895134159
"4030",0.284863421647155,0.0869798946349855,0.334241373617302,0.129980918172634,0.193297887225409,0.343562812833347
"4031",0.28383651673855,0.0940759058165788,0.335562159484894,0.105960264900662,0.210647824261928,0.319602855501764
"4032",0.284658040665434,0.0982690033329749,0.332260194815916,0.103378605904142,0.21631453756821,0.301796996799869
"4033",0.286711850482645,0.0988065799376411,0.312696054152221,0.113031765630262,0.214285714285714,0.294001805202265
"4034",0.27438899157938,0.101386947640039,0.300643883110451,0.0991132562577169,0.207499650202882,0.267990481660786
"4035",0.263709180529883,0.1070852596495,0.29470034670629,0.0966438433045235,0.212886525815027,0.242307376712891
"4036",0.261860751694393,0.108052897537899,0.289829948819548,0.110674598720395,0.190359591436967,0.205382784934767
"4037",0.322448141302115,0.103322223416837,0.284711903582632,0.105399034684027,0.286973555337904,0.209567572002954
"4038",0.389813103306634,0.0868723793140522,0.261928347366683,0.100347962734314,0.260878690359591,0.211865102158037
"4039",0.423495584308893,0.0635415546715407,0.267211490837048,0.127735997306095,0.268504267524836,0.21358824977435
"4040",0.459437256110084,0.0587033652295452,0.369077100875021,0.135929958468964,0.256541206100462,0.252810371707557
"4041",0.46436639967139,0.055370390280615,0.358593363051015,0.139521831855427,0.266195606548202,0.284565520636744
"4042",0.476483877592935,0.0587033652295452,0.365527488855869,0.157930182961051,0.247586399888065,0.298514810864035
"4043",0.491271308276854,0.0730029029136652,0.3609047383193,0.154787293747895,0.244578144676088,0.304012472306556
"4044",0.503594167180119,0.0890226857327169,0.368086511474327,0.157368952744416,0.181334825801035,0.30237137933864
"4045",0.512425549394126,0.100741855714439,0.375681030212977,0.158491413177685,0.196795858402127,0.308033150077952
"4046",0.521462312589854,0.117621761100957,0.374772989929008,0.161185318217533,0.218903036238981,0.29646344465414
"4047",0.523310741425344,0.15729491452532,0.3609047383193,0.163317993040745,0.22820763956905,0.277426766226307
"4048",0.52248921749846,0.193097516396086,0.371718672610203,0.181726344146369,0.23737232405205,0.251497497333224
"4049",0.51879235982748,0.202773895280077,0.417038137691927,0.177909978673252,0.238841471946271,0.245999835890703
"4050",0.516533169028548,0.191484786582088,0.375515931979528,0.129082949826019,0.298237022526934,0.219332075162058
"4051",0.498254261655371,0.191807332544888,0.381376919266964,0.124705354136267,0.290891283055828,0.21810125543612
"4052",0.476278496611214,0.15664982259972,0.388806339772164,0.109776630373779,0.295298726738492,0.222614261097891
"4053",0.466625590470322,0.131921298785077,0.374525342578834,0.105960264900662,0.26808451098363,0.227865758595224
"4054",0.44916820702403,0.120094613482421,0.367838864124154,0.118307329666629,0.320554078634392,0.237384097809141
"4055",0.413021154241117,0.113858724868294,0.402592042265148,0.158940397350993,0.324261928081713,0.236317387379995
"4056",0.378106387348532,0.094613482421245,0.419844807660558,0.169716017510383,0.333986287952987,0.23090178058587
"4057",0.347299240090368,0.0975163960864423,0.401849100214628,0.177909978673252,0.323002658458094,0.222778370394683
"4058",0.333333333333333,0.0870874099559187,0.395988112927192,0.180603883713099,0.344410242059605,0.219824403052433
"4059",0.358800575066749,0.0938608751747124,0.329453524847284,0.168593557077113,0.230656219392752,0.22400919012062
"4060",0.372766481823783,0.0859047414256531,0.328958230146937,0.162869008867437,0.232265286134042,0.246328054484287
"4061",0.393715341959335,0.0820341898720568,0.335066864784547,0.159613873610955,0.244648104099622,0.237548207105933
"4062",0.408092010679811,0.0825717664767229,0.304936437180122,0.178695700976541,0.225549181474745,0.2027570361861
"4063",0.423906346272335,0.0842920116116546,0.228495955093281,0.167246604557189,0.226038897439485,0.172725034873226
"4064",0.429657013760526,0.101171916998172,0.230559683011392,0.167358850600516,0.22226108856863,0.15196520882908
"4065",0.463955637707948,0.123427588431351,0.223130262506191,0.165226175777304,0.221981250874493,0.150488225157955
"4066",0.508112548777983,0.123427588431351,0.230064388311045,0.173083398810192,0.198265006296348,0.156314105194059
"4067",0.544875744506059,0.119987098161488,0.233448902096748,0.16870580312044,0.274730656219393,0.167965865266267
"4068",0.566646128568495,0.102139554886571,0.222882615156018,0.187899876529352,0.248285994123408,0.215721670632641
"4069",0.591497227356747,0.0782711536393936,0.200842000990589,0.181389606016388,0.24170980831118,0.262821038811849
"4070",0.609981515711645,0.0480593484571551,0.183836882945353,0.198899988775396,0.234713865957745,0.281365389349307
"4071",0.625795851304169,0.155467154069455,0.195723955753673,0.187787630486025,0.277808870854904,0.296627553950931
"4072",0.636886424317108,0.230620363401785,0.171619613670134,0.197328544168818,0.243598712746607,0.327644211044556
"4073",0.646333949476279,0.27900225782174,0.172280006603929,0.178022224716579,0.231565691898699,0.374825633872159
"4074",0.656192236598891,0.32888936673476,0.176077265973254,0.17128746211696,0.229956625157409,0.393123820464429
"4075",0.660710618196755,0.36383184603806,0.180865114743272,0.176001795936693,0.238491674828599,0.42775088208747
"4076",0.666050523721503,0.395118804429631,0.245996367838864,0.166797620383881,0.191618861060585,0.43956675145647
"4077",0.663380570959129,0.446403612514783,0.235182433547961,0.15759344483107,0.188540646425073,0.439648806104866
"4078",0.666255904703224,0.492312654553274,0.222304771338947,0.147491300931642,0.170071358612005,0.424140477558054
"4079",0.669542000410762,0.510052682507257,0.200181608056794,0.174430351330116,0.175248355953547,0.411504061705096
"4080",0.672417334154857,0.524674766154177,0.458807990754499,0.273768099674486,0.181474744648104,0.382620825469763
"4081",0.677551858697884,0.519083969465649,0.465824665676077,0.356381187563138,0.186931579683783,0.371051120045951
"4082",0.670158143355925,0.515858509837652,0.475070166749216,0.380514086878438,0.185742269483699,0.365225240009847
"4083",0.670568905319367,0.502634125362864,0.469869572395575,0.380177348748457,0.158108297187631,0.328464757528514
"4084",0.665639761758061,0.481023545855284,0.488608221892026,0.456392412167471,0.163215335105639,0.300648231722327
"4085",0.65783528445266,0.455757445435975,0.535083374607892,0.445280053878101,0.17272981670631,0.285796340362682
"4086",0.653933045799959,0.428448553918933,0.545484563315173,0.445280053878101,0.188050930460333,0.312956428981702
"4087",0.65783528445266,0.397806687452962,0.540696714545154,0.40228981928387,0.194906953966699,0.331008451628785
"4088",0.670363524337646,0.378668960326847,0.542925540696715,0.379840610618476,0.173709248635791,0.349634856814639
"4089",0.678373382624769,0.356413288893667,0.538302790160145,0.361656751599506,0.116552399608227,0.401657503897596
"4090",0.691517765454919,0.327814213525427,0.570827142149579,0.390840722864519,0.138939415139219,0.445392631492574
"4091",0.701581433559252,0.293194280184926,0.57825656265478,0.396789763160849,0.13830978032741,0.487814884713219
"4092",0.718628055042103,0.253628642081497,0.582136371140829,0.455831181950836,0.166783265705891,0.524083039304177
"4093",0.735058533579791,0.200623588861413,0.601617962687799,0.491749915815467,0.154540366587379,0.557233117256092
"4094",0.752721298007804,0.163530803139447,0.57677067855374,0.501627567628241,0.160416958164265,0.593829490440633
"4095",0.772232491271308,0.158907644339318,0.580402839689615,0.509035806487821,0.16034699874073,0.608189053909904
"4096",0.799342780858492,0.0971938501236426,0.616146607231303,0.525199236726905,0.28739331187911,0.643144334126528
"4097",0.822961593756418,0.0983765186539082,0.621264652468219,0.497025479851835,0.279627815866797,0.638221055222778
"4098",0.835284452659684,0.0977314267283088,0.615486214297507,0.482321248176002,0.284035259549461,0.635102978583737
"4099",0.840418977202711,0.0905279002257822,0.640333498431567,0.512627679874284,0.273821183713446,0.62263067202757
"4100",0.845964263709181,0.0827867971185894,0.681525507677068,0.523627792120328,0.295508605009095,0.614507261836383
"4101",0.850893407270487,0.0768734544672616,0.754251279511309,0.469749691323381,0.300405764656499,0.581193074587675
"4102",0.852331074142534,0.0688098053972691,0.737493808816246,0.4523515546077,0.333916328529453,0.563879543776155
"4103",0.851714931197371,0.0589183958714117,0.720488690771009,0.424739027949265,0.321253672869736,0.568638713383113
"4104",0.848839597453276,0.0555854209224815,0.748968136040944,0.38893254012796,0.32727018329369,0.583490604742759
"4105",0.845758882727459,0.0481668637780884,0.759699521215123,0.382983499831631,0.325171400587659,0.587347173217363
"4106",0.838570548367221,0.0361251478335663,0.752270100709922,0.343921876753844,0.40478522456975,0.584803479117092
"4107",0.829533785171493,0.0248360391355768,0.754911672445105,0.35447300482658,0.447390513502169,0.57126446213178
"4108",0.818443212158554,0.0180625739167831,0.762753838533928,0.338758558760804,0.448649783125787,0.586690736030196
"4109",0.81022797288971,0.0162348134609182,0.766963843486875,0.363340442249411,0.45158807891423,0.597768113563633
"4110",0.807968782090778,0.0187076658423825,0.780171702162787,0.365697609159277,0.448439904855184,0.600147698367112
"4111",0.804066543438078,0.0196753037307816,0.804276044246327,0.382422269614996,0.430320414159787,0.60728645277755
"4112",0.799753542821935,0.0215030641866466,0.768284629354466,0.373779324278819,0.407023926122849,0.61713301058505
"4113",0.79708359005956,0.0282765294054403,0.769357767871884,0.352789314176675,0.4219952427592,0.631574628702716
"4114",0.789895255699322,0.0340823567358349,0.753755984810963,0.307217420585924,0.4036658737932,0.666858127512924
"4115",0.778599301704662,0.0330072035265025,0.761102856199439,0.309350095409137,0.38694557156849,0.673176335439403
"4116",0.782706921339084,0.0402107300290291,0.776622090143636,0.286339656527107,0.419336784664894,0.670058258800361
"4117",0.78393920722941,0.0462315880012902,0.757635793297012,0.292737680996745,0.427102280677207,0.668991548371215
"4118",0.796672828096118,0.0908504461885819,0.716113587584613,0.352677068133348,0.373373443402826,0.670796750635923
"4119",0.802012733620867,0.165788624879045,0.756810302129767,0.319115501178583,0.382817965579964,0.664970870599819
"4120",0.811254877798316,0.245780023653371,0.74517087667162,0.367381299809182,0.374142997061704,0.649790760646591
"4121",0.814540973505853,0.293086764863993,0.734109295030543,0.359748568862948,0.381138939415139,0.641667350455403
"4122",0.816389402341343,0.332867433609289,0.717929668152551,0.359748568862948,0.358402126766475,0.620989579059654
"4123",0.818648593140275,0.369100096763789,0.593197952781905,0.345268829273768,0.39771932279278,0.604086321490112
"4124",0.819059355103717,0.425438124932803,0.575284794452699,0.347177012010327,0.373373443402826,0.604824813325675
"4125",0.812487163688642,0.474680141920224,0.559270265808156,0.349758671006847,0.406324331887505,0.569131041273488
"4126",0.80262887656603,0.500483818944199,0.530708271421496,0.372769109888876,0.399818105498811,0.567572002953967
"4127",0.795440542205792,0.512310504246855,0.53764239722635,0.408687843753508,0.412270882887925,0.577910888651842
"4128",0.788457588827274,0.51811633157725,0.532937097573056,0.402963295543832,0.310409962221911,0.574792812012801
"4129",0.774080920106798,0.535533813568433,0.51725276539541,0.412840947356606,0.262068000559675,0.614671371133175
"4130",0.752721298007804,0.565960649392538,0.478454680534918,0.411045010663374,0.273121589478103,0.604496594732091
"4131",0.737728486342165,0.628427050854747,0.471850751196962,0.411045010663374,0.282706030502309,0.660129646344465
"4132",0.727870199219552,0.630577357273411,0.475482912332838,0.414636884049837,0.279907653560935,0.690900139492902
"4133",0.714520435407681,0.622728738845285,0.476308403500083,0.423392075429341,0.279907653560935,0.711906129482235
"4134",0.698089956869994,0.610041930975164,0.476473501733532,0.513862386350881,0.263607107877431,0.726019529006318
"4135",0.688231669747381,0.597462638425976,0.525672775301304,0.519923672690538,0.248915628935218,0.73406088454911
"4136",0.666872047648388,0.587141167616385,0.526002971768202,0.528678864070041,0.228837274380859,0.751456470009026
"4137",0.639556377079482,0.548113106117622,0.503219415552254,0.545291278482433,0.24429830698195,0.763272339378026
"4138",0.627438899157938,0.537254058703365,0.501816080567938,0.521270625210461,0.231355813628096,0.762780011487651
"4139",0.610597658656808,0.524244704870444,0.502724120851907,0.546189246829049,0.219602630474325,0.760892754574547
"4140",0.596220989936332,0.514568325986453,0.497358428264818,0.585924346166798,0.313348258010354,0.751620579305818
"4141",0.553707126720066,0.505214493065262,0.473914479115074,0.573016051184196,0.3509164684483,0.734717321736276
"4142",0.53378517149312,0.485324158692614,0.45789995047053,0.562015938938152,0.378620400167903,0.698203003200131
